,# of Sections,# Enrolled
Regular Total,97,1331
ACL 150,3,40
ACL 195,1,20
ACL 200,2,24
CRT 100,30,378
CRT 100.6,4,61
CRT 100H,1,25
CRT 120,3,34
CRT 150,3,49
CRT 196,1,17
ESL  49,1,20
ESL  54,1,20
ESL  94RW,5,94
ESL  96,14,191
LIN 100,3,41
LIN 101,3,37
LIN 110,1,23
LIN 140,1,8
LIN 150,7,102
LIN 150H,1,3
LIN 210,1,10
LIN 250,10,131
LIN 250H,1,3
7W1 Total*,3,36
ACL 150,1,13
CRT 100,1,15
LIN 150,1,8
8W2 Total*,21,76
ACL 110,1,2
ACL 120,1,3
ACL 150,1,0
ACL 200,1,3
CRT 100,3,14
CRT 120,2,4
CRT 150,2,3
CRT 245,1,3
ESL  94RW,2,13
ESL  96,2,5
LIN 100,1,10
LIN 125,1,2
LIN 150,2,11
LIN 250,1,3
Pre-College*,7,115
CRT 100,7,115
Winter,4,74
CRT 100,2,42
LIN 100,1,11
LIN 250,1,21
Grand Total,132,1632
